date,zone_id,nrw_pct,nrw_pct_deviation,pressure_zscore,is_anomaly,is_known_leak_day
2024-05-06,Z05,13.157947197005923,-4.375776796905484e-06,-0.007122467076590023,False,False
2024-05-07,Z05,13.157947263918434,-3.931449757743621e-06,-0.5024412434688673,False,False
2024-05-08,Z05,13.157940525134451,-1.0849835650361683e-05,1.0429533388750374,False,False
2024-05-09,Z05,13.157943029168075,-8.50374845562385e-06,1.359957355766095,False,False
2024-05-10,Z05,13.157953317838086,2.042766684695607e-06,-0.12599897341073668,False,False
2024-05-11,Z05,13.157956506809512,5.571598036269165e-06,0.032503035034792196,False,False
2024-05-12,Z05,13.157932649215592,-1.8219448829626117e-05,-0.3637519860790291,False,False
2024-05-13,Z05,13.157955764269358,6.02097004964719e-06,0.2702560477030855,False,False
2024-05-14,Z05,13.157945858900929,-3.415980186716183e-06,-1.0373855219725268,False,False
2024-05-15,Z05,13.1579486536714,-5.557109954423822e-07,-2.622405606427814,False,False
2024-05-16,Z05,13.157938679983197,-1.0680969019460917e-05,-1.8100828131444786,False,False
2024-05-17,Z05,13.157960333352719,1.1304181901650168e-05,-0.165624475522118,False,False
2024-05-18,Z05,13.157950373017288,7.241426107640336e-07,-0.9977600198611446,False,False
2024-05-19,Z05,13.157959157154087,9.347204510845586e-06,-0.06656072024366291,False,False
2024-05-20,Z05,13.157951334743645,1.385722004698664e-06,-0.46281574135748504,False,False
2024-05-21,Z05,13.157938206196093,-1.2002311223113793e-05,-0.6411305008587046,False,False
2024-05-22,Z05,13.157949364658014,2.3984041419566893e-08,-0.5816922476916317,False,False
2024-05-23,Z05,13.157940368218618,-8.768720748619785e-06,1.003327836763656,False,False
2024-05-24,Z05,13.15794611520441,-2.5522446911452334e-06,0.29006879875877706,False,False
2024-05-25,Z05,13.157936168530076,-1.2662200321145178e-05,1.5977103684343885,False,False
2024-05-26,Z05,13.157955351088166,7.096432948827669e-06,0.15137954136893883,False,False
2024-05-27,Z05,13.157941254330513,-7.201753582819492e-06,-1.8298955642001702,False,False
2024-05-28,Z05,13.15795419749787,6.14006370192044e-06,-0.977947268805453,False,False
2024-05-29,Z05,13.157946542746348,-1.7508466996218885e-06,0.17119229242463038,False,False
2024-05-30,Z05,13.15793996980204,-8.144787557284872e-06,0.29006879875877706,False,False
2024-05-31,Z05,13.157953418733648,6.047693151600697e-06,-0.522253994524558,False,False
2024-06-01,Z05,13.157935047266475,-1.298362149881882e-05,-0.7401942561371597,False,False
2024-06-02,Z05,13.1579606890896,1.317844029458115e-05,-0.5420667455802495,False,False
2024-06-03,Z05,13.1579437495209,-3.8239736284140236e-06,-0.08637347129935445,False,False
2024-06-04,Z05,13.157963634707908,1.6112778910226666e-05,0.012690283979101526,False,False
2024-06-05,Z05,13.15794753187253,-2.9218658248453266e-07,-1.0373855219725268,False,False
2024-06-06,Z05,13.157957036307714,9.201086381693813e-06,0.29006879875877706,False,False
2024-06-07,Z05,13.157959673354089,1.1512386446810297e-05,0.29006879875877706,False,False
2024-06-08,Z05,13.15796168248878,1.2883247149986232e-05,-0.04674796918797224,False,False
2024-06-09,Z05,13.157943541202268,-5.879816718845632e-06,-0.6411305008587046,False,False
2024-06-10,Z05,13.15796104517852,1.1950047394293506e-05,0.7259493219839805,False,False
2024-06-11,Z05,13.157952179461347,2.933051254316865e-06,1.359957355766095,False,False
2024-06-12,Z05,13.157946942252574,-2.9551657121373864e-06,-0.3835647371347206,False,False
2024-06-13,Z05,13.157946034206772,-3.569144286785786e-06,-0.5618794966359402,False,False
2024-06-14,Z05,13.157946900766726,-2.708427860653728e-06,0.5080090603713788,False,False
2024-06-15,Z05,13.157953477555415,3.9267909830442704e-06,-1.1166365261952913,False,False
2024-06-16,Z05,13.157944174194608,-5.869822231829858e-06,-1.2157002814737463,False,False
2024-06-17,Z05,13.157942597080712,-6.9082975233669686e-06,-0.5816922476916317,False,False
2024-06-18,Z05,13.157956946112895,7.699932545790489e-06,0.3495070519258499,False,False
2024-06-19,Z05,13.157952505766268,3.3332872924063395e-06,-0.8194452603599242,False,False
2024-06-20,Z05,13.157955517020564,6.305507501025431e-06,0.032503035034792196,False,False
2024-06-21,Z05,13.157958619371584,8.830831038864062e-06,-1.9289593194786252,False,False
2024-06-22,Z05,13.15795087828693,7.812559328357338e-07,0.6665110688169077,False,False
2024-06-23,Z05,13.15795707832742,6.6309608133252596e-06,1.4788338621002426,False,False
2024-06-24,Z05,13.157958010074907,7.197270864622851e-06,-0.8392580114156157,False,False
2024-06-25,Z05,13.157941727462655,-9.813392882307426e-06,0.48819630931568725,False,False
2024-06-26,Z05,13.157941774672732,-9.312061953536954e-06,-0.14581172446642734,False,False
2024-06-27,Z05,13.157948517380582,-2.5866988444533945e-06,0.15137954136893883,False,False
2024-06-28,Z05,13.157948087228593,-2.8275135903754745e-06,-0.18543722657780956,False,False
2024-06-29,Z05,13.157950648582501,-3.176424225870278e-07,-0.24487547974488244,False,False
2024-06-30,Z05,13.157948267795508,-3.0543887685752225e-06,-0.7798197582485419,False,False
2024-07-01,Z05,13.157953773167852,2.622681515518366e-06,-1.0373855219725268,False,False
2024-07-02,Z05,13.157949772896224,-2.0017868251898108e-06,1.1420170941534942,False,False
2024-07-03,Z05,13.157956047816722,4.6370067856571495e-06,-1.6119553025875684,False,False
2024-07-04,Z05,13.157952502098919,6.813457886778451e-07,0.032503035034792196,False,False
2024-07-05,Z05,13.157947013054827,-4.43661133786577e-06,-0.007122467076590023,False,False
2024-07-06,Z05,13.157951188910339,-2.4346190130586365e-07,0.012690283979101526,False,False
2024-07-07,Z05,13.157947750351942,-3.487107052890792e-06,0.7061365709282899,False,False
2024-07-08,Z05,13.157961555161682,1.071513609218755e-05,-0.3241264839676469,False,False
2024-07-09,Z05,13.15794778451125,-3.051270102361059e-06,0.7061365709282899,False,False
2024-07-10,Z05,13.15796247200844,1.1494783453969148e-05,2.0137781406039013,False,False
2024-07-11,Z05,13.157951028201412,3.415429716824292e-09,-0.10618622235504513,False,False
2024-07-12,Z05,13.157954355342405,3.368931754010873e-06,-1.9685848215900075,False,False
2024-07-13,Z05,13.157952168688853,9.351752066066865e-07,-0.08637347129935445,False,False
2024-07-14,Z05,13.157943695507326,-7.742489056994373e-06,-0.18543722657780956,False,False
2024-07-15,Z05,13.15794101579393,-1.0315360471579993e-05,0.44857080720430503,False,False
2024-07-16,Z05,13.157942742062001,-8.173700349445312e-06,-1.9289593194786252,False,False
2024-07-17,Z05,13.157947331872288,-3.536152309635554e-06,0.3693198029815406,False,False
2024-07-18,Z05,13.15794993294323,-1.0929077554067135e-06,-0.3637519860790291,False,False
2024-07-19,Z05,13.157951732807295,9.407286327700604e-07,0.8448258283181271,False,False
2024-07-20,Z05,13.15793567098387,-1.5095329494840826e-05,-0.46281574135748504,False,False
2024-07-21,Z05,13.157955430892457,5.326113647896591e-06,0.904264081485201,False,False
2024-07-22,Z05,13.157945615889687,-4.3826064839436185e-06,-1.4534532941420395,False,False
2024-07-23,Z05,13.157965221360012,1.5398277083633616e-05,0.07212853714617441,False,False
2024-07-24,Z05,13.157949040511483,-1.0540058674735064e-06,-0.9185090156383802,False,False
2024-07-25,Z05,13.157952782405664,2.9868737634330955e-06,-0.42319023924610283,False,False
2024-07-26,Z05,13.157940578881606,-9.585148395885312e-06,2.7468499296644717,False,False
2024-07-27,Z05,13.157952630354213,2.5061839163953437e-06,-0.8788835135269979,False,False
2024-07-28,Z05,13.157954968764335,4.707494918321231e-06,-0.3241264839676469,False,False
2024-07-29,Z05,13.157940598862053,-9.891791890481727e-06,-1.077011024083909,False,False
2024-07-30,Z05,13.1579399946704,-1.016099285955363e-05,-0.24487547974488244,False,False
2024-07-31,Z05,13.157938088457383,-1.1791435039043563e-05,-0.08637347129935445,False,False
2024-08-01,Z05,13.157958586846952,9.229778211050643e-06,-0.6807560029700869,False,False
2024-08-02,Z05,13.157951590162199,1.939295099617766e-06,1.617523119490079,False,False
2024-08-03,Z05,13.157942963920865,-6.5383577503297374e-06,1.2014553473205662,False,False
2024-08-04,Z05,13.157963242567813,1.4058228467561662e-05,-0.8788835135269979,False,False
2024-08-05,Z05,13.15794011013944,-9.61518367326164e-06,0.8646385793738178,False,False
2024-08-06,Z05,13.157948555791268,-8.002394800143975e-07,-0.42319023924610283,False,False
2024-08-07,Z05,13.157948508569126,-8.743096024943497e-07,-1.1562620283066725,False,False
2024-08-08,Z05,13.15795253420341,3.5862111023021725e-06,-0.6609432519143953,False,False
2024-08-09,Z05,13.157937081011065,-1.2025304314988716e-05,-1.1958875304180547,False,False
2024-08-10,Z05,13.157954609527787,6.349578985265225e-06,0.9835150857079654,False,False
2024-08-11,Z05,13.157946772199072,-1.6071272757045563e-06,-0.8194452603599242,False,False
2024-08-12,Z05,13.157952693051167,4.566496263791464e-06,1.3203318536547137,False,False
2024-08-13,Z05,13.15793489373854,-1.3250295106459475e-05,0.19100504348032105,False,False
2024-08-14,Z05,13.157941020937876,-6.8297034783171284e-06,-0.3439392350233384,False,False
2024-08-15,Z05,13.157959833017236,1.198220441622766e-05,-0.4430029903017935,False,False
2024-08-16,Z05,13.157959940466204,1.1519954878025374e-05,1.7958378789913003,False,False
2024-08-17,Z05,13.157960364142413,1.1523344623398657e-05,0.07212853714617441,False,False
2024-08-18,Z05,13.157942771613515,-6.416890915517115e-06,-0.4430029903017935,False,False
2024-08-19,Z05,13.15795042330136,1.533503388273516e-06,0.904264081485201,False,False
2024-08-20,Z05,13.157949929870357,5.483284706286895e-07,0.6268855667055254,False,False
2024-08-21,Z05,13.157961659930162,1.2461755678927489e-05,-0.9185090156383802,False,False
2024-08-22,Z05,13.15795934473977,9.611763937655837e-06,0.05231578609048374,False,False
2024-08-23,Z05,13.157962525729221,1.2988640731848022e-05,-1.7308318089217143,False,False
2024-08-24,Z05,13.157937323279137,-1.2663316612204767e-05,0.012690283979101526,False,False
2024-08-25,Z05,13.157953227185661,3.7558941290427583e-06,0.3693198029815406,False,False
2024-08-26,Z05,13.157960168574338,1.0275672671866687e-05,0.48819630931568725,False,False
2024-08-27,Z05,13.157946507680068,-3.636495602421519e-06,-0.9383217666940707,False,False
2024-08-28,Z05,13.15794929447002,-5.676695078449256e-07,-0.6807560029700869,False,False
2024-08-29,Z05,13.15794841498581,-1.7370073184252988e-06,0.29006879875877706,False,False
2024-08-30,Z05,13.15794303547845,-7.397191858160568e-06,1.300519102599023,False,False
2024-08-31,Z05,13.157951015663896,4.1809288653382737e-07,0.15137954136893883,False,False
2024-09-01,Z05,13.157955101102994,4.755904752684614e-06,-0.5024412434688673,False,False
2024-09-02,Z05,13.157944363545726,-6.098683876132327e-06,1.0231405878193467,False,False
2024-09-03,Z05,13.157957564243414,7.055359649399406e-06,0.17119229242463038,False,False
2024-09-04,Z05,13.157954290162749,3.970556466725839e-06,0.23063054559170326,False,False
2024-09-05,Z05,13.157953229122587,2.436848857811924e-06,0.8448258283181271,False,False
2024-09-06,Z05,13.157956000006314,5.051954875767706e-06,-0.04674796918797224,False,False
2024-09-07,Z05,13.157948550534911,-2.6472310992176062e-06,-0.8788835135269979,False,False
2024-09-08,Z05,13.157946049620453,-5.015356606463683e-06,-0.10618622235504513,False,False
2024-09-09,Z05,13.157947987815069,-3.376115639497357e-06,1.1618298452091849,False,False
2024-09-10,Z05,13.157945921370457,-5.221836493873866e-06,1.9345271363811367,False,False
2024-09-11,Z05,13.157936774548196,-1.434029779900925e-05,-1.1562620283066725,False,False
2024-09-12,Z05,13.157958384904406,7.800675176028449e-06,1.6769613726571528,False,False
2024-09-13,Z05,13.157948897942164,-2.4693259277341895e-06,-0.3043137329119562,False,False
2024-09-14,Z05,13.157947993432357,-3.63640254619213e-06,0.07212853714617441,False,False
2024-09-15,Z05,13.157947199897494,-4.0352845793734105e-06,1.7363996258242267,False,False
2024-09-16,Z05,13.157946520696836,-4.2897996141988415e-06,-0.3439392350233384,False,False
2024-09-17,Z05,13.157946471836542,-3.877211719682805e-06,-0.22506272868919178,False,False
2024-09-18,Z05,13.157951340301683,8.679126537458615e-07,-0.5816922476916317,False,False
2024-09-19,Z05,13.157952956400143,2.4534444342805273e-06,0.09194128820186595,False,False
2024-09-20,Z05,13.157958360388488,7.756548454196377e-06,0.3693198029815406,False,False
2024-09-21,Z05,13.157957407110363,6.91325505108864e-06,-0.6213177498030139,False,False
2024-09-22,Z05,13.157963223355578,1.2794087913547969e-05,1.4986466131559333,False,False
2024-09-23,Z05,16.864322654650728,3.7063722021288523,-0.6807560029700869,True,True
2024-09-24,Z05,16.864320946466535,3.582824316232271,0.547634562482761,True,True
2024-09-25,Z05,16.86431587325852,3.45927365238156,0.07212853714617441,True,True
2024-09-26,Z05,16.864324847666467,3.3357374366333676,1.2807063515433308,True,True
2024-09-27,Z05,16.864323769249424,3.212190413550113,-0.7401942561371597,True,True
2024-09-28,Z05,16.864328328891418,3.0886491573661257,0.6268855667055254,True,True
2024-09-29,Z05,16.86432487947356,2.965099710818082,2.449658663829105,True,True
2024-09-30,Z05,16.864333770195003,2.8415625400730207,-1.3742022899192752,True,True
2024-10-01,Z05,16.864335934434266,2.71801861249458,-0.8392580114156157,True,True
2024-10-02,Z05,16.864313803252514,2.5944504535351207,2.1128418958823563,True,True
2024-10-03,Z05,16.86431987111002,2.4709108734023992,-0.08637347129935445,True,True
2024-10-04,Z05,16.864319053132174,2.3473646451956665,0.17119229242463038,True,True
2024-10-05,Z05,16.864319906161025,2.2238200061255373,-0.28450098185626466,True,True
2024-10-06,Z05,13.157943422687312,-1.60610203324946,1.6967741237128435,False,True
2024-10-07,Z05,13.15794425167797,-1.606100785014835,-1.5525170494204947,False,False
2024-10-08,Z05,13.157951611415925,-1.6060932819816482,1.2807063515433308,False,False
2024-10-09,Z05,13.15795231441099,-1.6060927643797651,-1.4138277920306574,False,False
2024-10-10,Z05,13.15793348788202,-1.6061117351285965,-1.4930787962534218,False,False
2024-10-11,Z05,13.157938839488159,-1.6061059690728463,-1.0175727709168352,False,False
2024-10-12,Z05,13.157940569766296,-1.6061043076260404,-0.06656072024366291,False,False
2024-10-13,Z05,13.157951130502104,-1.6060931530522957,-0.6609432519143953,False,False
2024-10-14,Z05,13.157957872115608,-1.6060864858574568,-0.720381505081469,False,False
2024-10-15,Z05,13.15793991769169,-1.6061047695708144,-0.8590707624713063,False,False
2024-10-16,Z05,13.157953997265698,-1.6060904472566122,-0.8590707624713063,False,False
2024-10-17,Z05,13.157937985376334,-1.6061067083649405,-0.8788835135269979,False,False
2024-10-18,Z05,13.157959016601747,-1.6060853942575193,0.29006879875877706,False,False
2024-10-19,Z05,13.157953914933037,-1.606090751802899,-0.5816922476916317,False,False
2024-10-20,Z05,13.15796594860004,-1.6060787500869917,-2.5827801043164316,False,False
2024-10-21,Z05,13.157964147338472,-1.606080804288947,0.012690283979101526,False,False
2024-10-22,Z05,13.157934549946763,-1.6061106263549263,0.7853875751510543,False,False
2024-10-23,Z05,13.15795659757501,-1.606087622946383,-0.22506272868919178,False,False
2024-10-24,Z05,13.15794232086858,-1.4825563644169577,-1.1958875304180547,False,False
2024-10-25,Z05,13.157936864875467,-1.3590158662234728,0.7853875751510543,False,False
2024-10-26,Z05,13.157935511485924,-1.2354712526669136,-1.3147640367522013,False,False
2024-10-27,Z05,13.157948290589811,-1.111912162357008,-0.26468823080057396,False,False
2024-10-28,Z05,13.157947742170572,-0.9883668614875916,0.032503035034792196,False,False
2024-10-29,Z05,13.15794026731822,-0.8648283167825834,1.122204343097802,False,False
2024-10-30,Z05,13.1579467525828,-0.7412756777794929,0.6268855667055254,False,False
2024-10-31,Z05,13.157927666584696,-0.6177485298571899,0.29006879875877706,False,False
2024-11-01,Z05,13.157938581632717,-0.49419067254751603,0.9835150857079654,False,False
2024-11-02,Z05,13.157941950964707,-0.3706414624948664,-1.0968237751395997,False,False
2024-11-03,Z05,13.157946248556385,-0.2470912342316769,1.617523119490079,False,False
2024-11-04,Z05,13.1579563359028,-0.1235353867327369,-2.9790351254302534,False,False
2024-11-05,Z05,13.15796707544609,2.0805152495029233e-05,1.4590211110445501,False,False
2024-11-06,Z05,13.15794390128813,-3.1574307577386662e-06,-0.7798197582485419,False,False
2024-11-07,Z05,13.157937125977998,-9.921061225881544e-06,0.42875805614861434,False,False
2024-11-08,Z05,13.157940484998381,-6.0791929143988455e-06,1.4788338621002426,False,False
2024-11-09,Z05,13.15793233315446,-1.3836723082860658e-05,0.6070728156498338,False,False
2024-11-10,Z05,13.157963492211469,1.7360824843493106e-05,0.42875805614861434,False,False
2024-11-11,Z05,13.157945769460856,-1.183683210115305e-06,0.904264081485201,False,False
2024-11-12,Z05,13.157952876926963,5.750459745712533e-06,-1.4138277920306574,False,False
2024-11-13,Z05,13.157948288721746,1.1040403649076325e-06,-1.2553257835851286,False,False
2024-11-14,Z05,13.157937635360145,-9.229874773808433e-06,0.3296943008701593,False,False
2024-11-15,Z05,13.157930650556892,-1.6138600308579498e-05,-0.14581172446642734,False,False
2024-11-16,Z05,13.157949491599439,3.4806658657515754e-06,-0.26468823080057396,False,False
2024-11-17,Z05,13.157929867805276,-1.6526669069705235e-05,1.2807063515433308,False,False
2024-11-18,Z05,13.157945124760811,-2.9808698442934656e-07,1.2014553473205662,False,False
2024-11-19,Z05,13.157957824943377,1.269510132217988e-05,-0.8590707624713063,False,False
2024-11-20,Z05,13.157967343740514,2.248468701715467e-05,0.48819630931568725,False,False
2024-11-21,Z05,13.157950036188437,5.0705882053136975e-06,-1.4930787962534218,False,False
2024-11-22,Z05,13.157933226879932,-1.2254928359212158e-05,-1.5128915473091125,False,False
2024-11-23,Z05,13.157945674304719,9.715195989912218e-07,-0.8392580114156157,False,False
2024-11-24,Z05,13.157941818704419,-2.995861905219499e-06,-0.007122467076590023,False,False
2024-11-25,Z05,13.157958546784778,1.3567090823229933e-05,-0.6015049987473224,False,False
2024-11-26,Z05,13.157946894042324,1.1465050722136993e-06,0.5080090603713788,False,False
2024-11-27,Z05,13.157956839460756,1.113847508626975e-05,0.032503035034792196,False,False
2024-11-28,Z05,13.157945857990406,-1.4623826771753556e-07,1.1618298452091849,False,False
2024-11-29,Z05,13.15795003043288,3.8398484658586085e-06,0.5872600645941433,False,False
2024-11-30,Z05,13.157946365623571,6.577748834502017e-08,-0.977947268805453,False,False
2024-12-01,Z05,13.157950990138731,4.066991351692195e-06,0.9438895835965823,False,False
2024-12-02,Z05,13.157923614471054,-2.372229319114183e-05,-0.7996325093042335,False,False
2024-12-03,Z05,13.157964143715258,1.741816746658742e-05,0.46838355825999656,False,False
2024-12-04,Z05,13.157969919464696,2.259741160948181e-05,-0.4430029903017935,False,False
2024-12-05,Z05,13.157930655269102,-1.7119569381662814e-05,1.359957355766095,False,False
2024-12-06,Z05,13.157944148634627,-2.4121979560476348e-06,0.7853875751510543,False,False
2024-12-07,Z05,13.157943521373817,-3.0477036521148193e-06,-0.6411305008587046,False,False
2024-12-08,Z05,13.157943830547381,-2.95170994668581e-06,-0.3241264839676469,False,False
2024-12-09,Z05,13.15797050249008,2.3608714453615676e-05,3.281794208168132,False,False
2024-12-10,Z05,13.157953121581405,4.955494590674903e-06,-1.1958875304180547,False,False
2024-12-11,Z05,13.157955741245402,7.920846254449998e-06,-0.6609432519143953,False,False
2024-12-12,Z05,13.157938948570228,-9.204221736780482e-06,-0.6213177498030139,False,False
2024-12-13,Z05,13.15793976897201,-7.919541397782837e-06,-1.0968237751395997,False,False
2024-12-14,Z05,13.157934545491218,-1.2859030530165683e-05,-0.9977600198611446,False,False
2024-12-15,Z05,13.157950717493677,3.415967558595412e-06,-0.04674796918797224,False,False
2024-12-16,Z05,13.157936380631504,-1.158979250703851e-05,0.5278218114270694,False,False
2024-12-17,Z05,13.157936244521848,-1.1288869897541076e-05,-1.532704298364804,False,False
2024-12-18,Z05,13.157920035022022,-2.7710926945090364e-05,-0.4430029903017935,False,False
2024-12-19,Z05,13.157948614333629,1.7047092892852334e-06,-0.7401942561371597,False,False
2024-12-20,Z05,13.157967205495257,2.0602891241949806e-05,-1.1166365261952913,False,False
2024-12-21,Z05,13.157959884932835,1.328693699420569e-05,1.0429533388750374,False,False
2024-12-22,Z05,13.157969347951651,2.2421664333194258e-05,-0.7005687540257775,False,False
2024-12-23,Z05,13.157973269987453,2.513966441064497e-05,-1.2949512856965106,False,False
2024-12-24,Z05,13.157966904502901,1.7854323768773384e-05,0.9240768325408916,False,False
2024-12-25,Z05,13.15795232074464,2.4343722220265818e-06,1.300519102599023,False,False
2024-12-26,Z05,13.157947614867323,-2.0639704221281363e-06,0.29006879875877706,False,False
2024-12-27,Z05,13.157943014551531,-6.6883137144202465e-06,-0.8788835135269979,False,False
2024-12-28,Z05,13.157928597017191,-2.0645017746900862e-05,-0.22506272868919178,False,False
2024-12-29,Z05,13.157953990154919,5.323485753550017e-06,-0.6015049987473224,False,False
2024-12-30,Z05,13.157955888888567,7.0902286690710525e-06,0.012690283979101526,False,False
2024-12-31,Z05,13.15796001341765,1.089731558501228e-05,0.7655748240953627,False,False
2025-01-01,Z05,13.157963160105481,1.3743227450291329e-05,0.032503035034792196,False,False
2025-01-02,Z05,13.157955229179445,4.494113602149241e-06,0.05231578609048374,False,False
2025-01-03,Z05,13.157956972209545,6.534294895388371e-06,-0.46281574135748504,False,False
2025-01-04,Z05,13.15794711267245,-2.893667028658342e-06,0.7061365709282899,False,False
2025-01-05,Z05,13.157925523825122,-2.503109446649887e-05,0.4089453050929228,False,False
2025-01-06,Z05,13.157965270219782,1.533612717530275e-05,-1.7704573110330963,False,False
2025-01-07,Z05,13.157932193841472,-1.846521266735124e-05,-1.7110190578660236,False,False
2025-01-08,Z05,13.157927816637848,-2.2454526094506377e-05,-0.28450098185626466,False,False
2025-01-09,Z05,13.157952724321568,3.876019368576067e-06,1.0231405878193467,False,False
2025-01-10,Z05,13.157945845584951,-2.9894752540116087e-06,1.2014553473205662,False,False
2025-01-11,Z05,13.157964013531123,1.5508326267621442e-05,0.805200326206745,False,False
2025-01-12,Z05,13.157962921294686,1.358059113165666e-05,-0.10618622235504513,False,False
2025-01-13,Z05,13.157929768070304,-2.0344377340109077e-05,1.4986466131559333,False,False
2025-01-14,Z05,13.157940267622642,-9.685577635920595e-06,-0.6609432519143953,False,False
2025-01-15,Z05,13.157944245941561,-5.3589296840073075e-06,-0.28450098185626466,False,False
2025-01-16,Z05,13.157943805474567,-6.061573680327115e-06,-1.3543895388635836,False,False
2025-01-17,Z05,13.157971250465202,2.113138519987956e-05,-0.28450098185626466,False,False
2025-01-18,Z05,13.157936721702562,-1.5104558880096874e-05,-0.7996325093042335,False,False
2025-01-19,Z05,13.157953886473875,2.45663346731817e-06,1.5778976173786978,False,False
2025-01-20,Z05,13.157932670823927,-1.831504910043691e-05,1.3797701068217858,False,False
2025-01-21,Z05,13.157932580650264,-1.7498085799871888e-05,0.11175403925755663,False,False
2025-01-22,Z05,13.157947550354496,-1.302804855995987e-06,0.5080090603713788,False,False
2025-01-23,Z05,13.157945152781672,-2.8430565812698205e-06,-0.5420667455802495,False,False
2025-01-24,Z05,13.157928985861542,-1.8284919336863936e-05,-2.4639035979822848,False,False
2025-01-25,Z05,13.157942913900186,-3.5790512562527965e-06,-0.7005687540257775,False,False
2025-01-26,Z05,13.157931770511343,-1.4565741192740234e-05,0.7853875751510543,False,False
2025-01-27,Z05,13.157965372827327,1.9411376129596647e-05,0.48819630931568725,False,False
2025-01-28,Z05,13.157959032479253,1.1845167716018068e-05,-0.3439392350233384,False,False
2025-01-29,Z05,13.157960355057455,1.2999668440372147e-05,0.7853875751510543,False,False
2025-01-30,Z05,13.1579762959816,2.8791720289689238e-05,-0.42319023924610283,False,False
2025-01-31,Z05,13.1579649203908,1.6873377358450625e-05,-1.077011024083909,False,False
2025-02-01,Z05,13.157934619982589,-1.3485707031080096e-05,0.7853875751510543,False,False
2025-02-02,Z05,13.157939461332035,-7.957384356771513e-06,-0.5618794966359402,False,False
2025-02-03,Z05,13.157962921294686,1.6086274211346563e-05,1.0627660899307299,False,False
2025-02-04,Z05,13.157946962185255,-3.997892932261493e-07,-1.9289593194786252,False,False
2025-02-05,Z05,13.157929342390759,-1.87341957946785e-05,-0.5024412434688673,False,False
2025-02-06,Z05,13.157959278630813,1.2399638562143878e-05,0.6466983177612161,False,False
2025-02-07,Z05,13.15794902456464,1.2427460784891764e-06,0.547634562482761,False,False
2025-02-08,Z05,13.157937631336509,-1.0857412947373746e-05,-0.165624475522118,False,False
2025-02-09,Z05,13.157926594005431,-2.1391644525081688e-05,0.3296943008701593,False,False
2025-02-10,Z05,13.157946662691069,-6.812395678679195e-07,0.19100504348032105,False,False
2025-02-11,Z05,13.15793710677095,-9.65879835135297e-06,-1.4138277920306574,False,False
2025-02-12,Z05,13.15795123787549,5.332790314227509e-06,-0.3043137329119562,False,False
2025-02-13,Z05,13.157959310670423,1.2689925071640573e-05,0.2702560477030855,False,False
2025-02-14,Z05,13.157957146075677,9.890562067127462e-06,0.547634562482761,False,False
2025-02-15,Z05,13.157938296817772,-9.388700307866316e-06,-0.007122467076590023,False,False
2025-02-16,Z05,13.157952001099474,4.499203287267051e-06,-0.5024412434688673,False,False
2025-02-17,Z05,13.157950392384137,3.5321334745930244e-06,-1.2751385346408193,False,False
2025-02-18,Z05,13.157951840250456,4.524310408982046e-06,0.805200326206745,False,False
2025-02-19,Z05,13.157943402894787,-3.8448378134603445e-06,0.6863238198725983,False,False
2025-02-20,Z05,13.157956032850166,8.427381869680062e-06,1.0231405878193467,False,False
2025-02-21,Z05,13.157937624787511,-1.07624207803525e-05,-1.0175727709168352,False,False
2025-02-22,Z05,13.15794776327008,-2.9308598037403044e-07,0.17119229242463038,False,False
2025-02-23,Z05,13.157942335087181,-5.808285159503157e-06,-0.6411305008587046,False,False
2025-02-24,Z05,13.157948532475801,-5.5870726711759744e-08,0.09194128820186595,False,False
2025-02-25,Z05,13.157949688200993,9.125686109001663e-07,2.9251646891656913,False,False
2025-02-26,Z05,13.157969150100454,1.9777211749172352e-05,0.9438895835965823,False,False
2025-02-27,Z05,13.157951802493498,2.3036956893207616e-06,-0.7005687540257775,False,False
2025-02-28,Z05,13.157950801609866,1.543811583459842e-06,-0.20524997763350022,False,False
2025-03-01,Z05,13.157959450845402,1.0511495371900992e-05,-0.3043137329119562,False,False
2025-03-02,Z05,13.157946805588534,-1.5722569557397037e-06,0.17119229242463038,False,False
2025-03-03,Z05,13.157946160699618,-1.613319129845081e-06,-1.4534532941420395,False,False
2025-03-04,Z05,13.15793164428728,-1.6514422036095766e-05,0.3693198029815406,False,False
2025-03-05,Z05,13.157936298053095,-1.1600088061669567e-05,-2.047835825812772,False,False
2025-03-06,Z05,13.157933975486834,-1.3035212935719187e-05,-1.6119553025875684,False,False
2025-03-07,Z05,13.15795392240651,7.344596687275384e-06,2.0335908916595917,False,False
2025-03-08,Z05,13.157937591890725,-9.805252956240906e-06,-0.3043137329119562,False,False
2025-03-09,Z05,13.157966835389285,2.0161136939478297e-05,1.4590211110445501,False,False
2025-03-10,Z05,13.157932978529669,-1.4289416832014012e-05,-0.7600070071928513,False,False
2025-03-11,Z05,13.157942967434815,-4.145418124323896e-06,-2.028023074757081,False,False
2025-03-12,Z05,13.157941794172018,-5.864461900983997e-06,-0.9977600198611446,False,False
2025-03-13,Z05,13.157932793271781,-1.4703078168309958e-05,2.7072244275530903,False,False
2025-03-14,Z05,13.157926905525574,-2.044704107184714e-05,-1.3543895388635836,False,False
2025-03-15,Z05,13.157952513565863,5.972077550708832e-06,1.815650630046991,False,False
2025-03-16,Z05,13.157939566055527,-6.748862633187969e-06,0.3891325540372321,False,False
2025-03-17,Z05,13.157964978564717,1.924964722732625e-05,0.17119229242463038,False,False
